🕘️更新时间,#genre#
屏边综合,http://live.ynurl.com/video/s10040-pbzh/index.m3u8?zyund
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8?zyund
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8?zyund
广南电视台,http://live.ynurl.com/video/s10031-gnxgbds/index.m3u8?zyund
开远综合,http://live.ynurl.com/video/s10044-KYTV/index.m3u8?zyund
彝良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
施甸综合,http://live.ynurl.com/video/s10048-TV/index.m3u8?zyund
普洱新闻综合,https://zhibo.puerw.cn/puer/d8a31925-f343-425b-a4fc-c9e945d23087.m3u8
梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8?zyund
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8?zyund
泸水综合,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8?zyund
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8?zyund
石屏综合,http://live.ynurl.com/video/s10059-SPTV/index.m3u8?zyund
砚山电视台,http://live.ynurl.com/video/s10020-ystv/index.m3u8?zyund
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8?zyund
美丽云南,https://www.ynbit.com:1937/cyds-mlyn/livestream/playlist.m3u8?zyund
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8?zyund
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8?zyund
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8?zyund
通海电视台,http://live.ynurl.com/video/s10038-thtv/index.m3u8?zyund
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8?zyund
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8?zyund

☘️青海频道,#genre#
安多卫视,http://3501776.xyz:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,http://36.105.100.208:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
安多卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6341&tk=a0c4f6cfaba3
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西宁生活服务,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
门源综合,https://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8?zqinghd
贵南综合,https://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8?zqinghd
化隆综合,https://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8?zqinghd
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=e4e9fe741725348067
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8?_upt=ea03ed711725339376

☘️黑龙江频道,#genre#
黑龙江文体,http://112.99.193.34:9901/tsfile/live/1022_1.m3u8?
黑龙江新闻法治,http://112.99.193.34:9901/tsfile/live/1028_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
黑龙江新闻法治,https://ls.qingting.fm/live/4974/64k.m3u8
黑龙江新闻法治,https://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8
黑龙江新闻法治,http://satellitepull.cnr.cn/live/wx32hljxwgb/playlist.m3u8
黑龙江影视,http://112.99.193.34:9901/tsfile/live/1025_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
黑龙江都市,http://112.99.193.34:9901/tsfile/live/1027_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
黑龙江少儿,http://112.99.193.34:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0219&tk=e640d0a1bf70
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
大庆新闻综合,rtmp://masterpull.hljtv.com/live/4WdrZLCq
七台河新闻综合,http://live.qthnews.org.cn:1935/live/live1/800k/tzwj_video.m3u8
佳木斯新闻综合,rtmp://masterpull.hljtv.com/live/l9wQtsVs
甘南县综合,rtmp://masterpull.hljtv.com/live/YbFyF4Jb
哈尔滨都市资讯,https://stream.hrbtv.net/zxpd/sd/live.m3u8
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8

💓港台新闻,#genre#
凤凰中文台,http://iptv.diyp.tech/iptv.php?key=gat1&id=22
凤凰中文台,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40
凤凰中文台,http://50.7.234.10:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068
凤凰中文台,http://110.81.206.138:49231/tsfile/live/23020_1.m3u8?
凤凰资讯台,http://iptv.diyp.tech/iptv.php?key=gat2&id=1
凤凰资讯台,http://110.81.206.138:49231/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯台,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯台,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv
TVB无线新闻台,http://iptv.diyp.tech/iptv.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻台,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻台,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
中天新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新闻台,rtmp://sz.gw-ocean.com/live/zt
中天新闻台,rtmp://patrol.psn.asia/live/zt
中天新闻台,rtmp://mes-test.uqirobot.com/live/zt
中视新闻台,http://50.7.234.10:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视新闻台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/zhongshinews_twn/playlist.m3u8
中视新闻台,http://ku9.fr.to/smt.php?id=zhongshinews_twn
中视新闻台,https://www.youtube.com/watch?v=TCnaIE_SAtM
寰宇新闻台,rtmp://sz.gw-ocean.com/live/hy
寰宇新闻台,rtmp://patrol.psn.asia/live/hy
寰宇新闻台,rtmp://mes-test.uqirobot.com/live/hy
寰宇新闻台,rtmp://sy.ecoheze.com/live/hy
TVBS新闻台,http://50.7.234.10:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd
TVBS新闻台,http://122.117.71.103:8543/http/61.222.53.250:8081/hls/75/817/ch59.m3u8
TVBS新闻台,rtmp://sz.gw-ocean.com/tvbs
TVBS新闻台,rtmp://patrol.psn.asia/live/tvbs

🌊港·澳·台,#genre#
18台,http://jexi.kalbimtv.cn/wangyi.php?id=1FE4D279B2434C469D72110DCE8A3333
49号,http://61.221.215.25:8800/hls/49/index.m3u8
AMC 电影,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
AMC 电影,http://61.221.215.25:8800/hls/43/index.m3u8
Animax(HK),http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/Animax/playlist.m3u8
ASC搜索频英,http://61.221.215.25:8800/hls/50/index.m3u8
Astro AOD,http://cdn9.163189.xyz/smt1.1.php?id=Aodhd
Astr剧集频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
AXN,http://122.117.71.103:8557/http/61.222.53.250:8081/hls/71/813/ch43.m3u8
AXN,https://streamer1.nexgen.bz/AXN/index.m3u8
CINEMA WORLD,http://37.27.111.214:8080/live/30/hls.m3u8
CINEMA-频道,http://37.27.111.214:8080/live/30/hls.m3u8
CNBC,http://37.27.111.214:8080/live/102/hls.m3u8
CNBC,http://fl2.moveonjoy.com/CNBC/index.m3u8
CNN,https://jmp2.uk/sam-GBBD8000016N.m3u8
CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8
CNN,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8433&tk=e503191f8e20
Da Vinci,http://109.233.89.170/Da_Vinci_HD/index.m3u8
Diso综合频英,http://61.221.215.25:8800/hls/1/index.m3u8
ELEVEN1,http://iptv.diyp.tech/iptv.php?key=gat5&id=1dbdd5e71ed8b66c419546d692ae7332
ELEVEN2,http://iptv.diyp.tech/iptv.php?key=gat5&id=e00ea42495f90a2a4bc4f56137221a42
FOCUS,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
GOOD2,http://37.27.111.214:8080/live/99/hls.m3u8
GOOD2,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch2-2.m3u8
GOODTV好消息,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
HBO,http://122.117.71.103:8556/http/61.222.53.250:8081/hls/71/813/ch41.m3u8
HBO,https://dko29we9nm1rd.cloudfront.net/hls/CH115/index.m3u8
HBO,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/hbohd_twn/playlist.m3u8
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HISTORY频道,https://streamer1.nexgen.bz/HISTORY/index.m3u8
HITs电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
HOY TV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hoytv
lifetime,http://37.27.111.214:8080/live/71/hls.m3u8
lifetime,https://streamer1.nexgen.bz/LIFETIME/index.m3u8
Love Nature HD,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
Love Nature HD,http://fl1.moveonjoy.com/LOVE_NATURE/index.m3u8
Love Nature HD,http://37.27.111.214:8080/live/84/hls.m3u8
Love Nature HD,https://amg01515-amg01515c26-xumo-us-4765.playouts.now.amagi.tv/playlist.m3u8
LOVENATURE 4K,https://d18dyiwu97wm6q.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/LoveNature4K2-prod/playlist.m3u8
LOVENATURE 4K,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1761&tk=f6cc1e0a0e1a
momoTV,rtmp://f13h.mine.nu/sat/tv761
MOMO綜合,rtmp://f13h.mine.nu:1935/sat/tv761
NHK WORLD,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
NHK World-Japan,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
Nick Jr,rtmp://212.0.213.132//NickJr
Nick Jr,http://37.27.111.214:8080/live/22/hls.m3u8
Nickelodeon,http://37.27.111.214:8080/live/12/hls.m3u8
Nickelodeon,http://185.189.225.150:85/nickelodeon/index.m3u8
Nickelodeon,http://31.148.48.15/Nickelodeon/index.m3u8
Now爆谷,https://dko29we9nm1rd.cloudfront.net/hls/CH133/index.m3u8
Now爆谷,rtmp://sz.gw-ocean.com/live/bg
Now爆谷,rtmp://patrol.psn.asia/live/bg
Now爆谷,rtmp://sy.ecoheze.com/live/bg
Now星影,rtmp://sz.gw-ocean.com/live/xy
Now星影,rtmp://patrol.psn.asia/live/xy
Now星影,rtmp://sy.ecoheze.com/live/xy
Now星影,rtmp://redmine.ziyanuav.com/live/xy
RTHK-31,https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK-32,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
RTHK-32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
RTHK-33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
Thrill,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5620&tk=e640d0a1bf70
Trace URBAN,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-traceurban-samsungnz/playlist.m3u8
TV5,https://live-fi.tvkaista.net/tv5/live.m3u8
TV5,https://10st.vcast.im/MYASIATV/TV5/playlist.m3u8
TV5,https://edge2a.v2h-cdn.com/tv5hd/tv5hd.stream/playlist.m3u8
TV5,https://lb1-live-mv.v2h-cdn.com/hls/fffb/5hd/5hd.m3u8
TVB J1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
TVB Plus,http://50.7.234.10:8278/j2_twn/playlist.m3u8?tid=MFCF3274854132748541&ct=19254&tsum=699466c18aac56202ad1d2843fd21032
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp
TVBS HD,http://50.7.234.10:8278/tvbs/playlist.m3u8?tid=MDED5111960351119603&ct=19226&tsum=49931e2d3885c468d56ffae2c2db9e6e
TVBS HD,http://37.27.111.214:8080/live/23/hls.m3u8
TVBS HD,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/tvbs/playlist.m3u8
TVBS NEWS,http://50.7.234.10:8278/tvbs_n/playlist.m3u8?tid=MA4A2233260122332601&ct=19249&tsum=513a9dcb42fa8b98e1792d513dd3e2ee
TVBS NEWS,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/tvbs_n/playlist.m3u8
TVBS NEWS,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS,http://50.7.234.10:8278/tvbs/playlist.m3u8?tid=MDED5111960351119603&ct=19226&tsum=49931e2d3885c468d56ffae2c2db9e6e
TVBS,http://37.27.111.214:8080/live/23/hls.m3u8
TVBS,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/tvbs/playlist.m3u8
TVBS欢乐,http://50.7.234.10:8278/tvbshuanle_twn/playlist.m3u8?tid=MBCB7220883472208834&ct=19234&tsum=82bece8e29754b899ffb60e5246dfc74
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8
TVBS欢乐,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/tvbshuanle_twn/playlist.m3u8
tvbs闽南,http://37.27.111.214:8080/live/23/hls.m3u8
tvbs闽南,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://50.7.234.10:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd
TVBS新闻,http://122.117.71.103:8543/http/61.222.53.250:8081/hls/75/817/ch59.m3u8
TVBS新闻,rtmp://sz.gw-ocean.com/tvbs
TVBS新闻,rtmp://patrol.psn.asia/live/tvbs
TVB翡翠剧集台(北美),http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9478&tk=97475bb89d45
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
TVB黄金翡翠,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1509&tk=97475bb89d45
TVB明珠剧集台(北美),http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5300&tk=97475bb89d45
TVB明珠台,http://iptv.diyp.tech/iptv.php?key=gat5&id=cadf460aacc566024c43c7c43091734c
TVB明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
TVB明珠台,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8?key=txiptv
TVB明珠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2775&tk=97475bb89d45
TVB千禧经典,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
TVB生活台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbsh
TVB无线功夫,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
TVB无线功夫,https://lb-mvtv-live.v2h-cdn.com/redirect/asia_action1/1asia_action.stream?type=m3u8
TVB无线华丽,http://php.jdshipin.com/TVOD/iptv.php?id=huali
TVB无线华丽,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
TVB无线新闻,http://iptv.diyp.tech/iptv.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB无线新闻台(北美),http://iptv.diyp.tech/iptv.php?key=gat5&id=f7b4583df4a36084ee912dbe42ae7432
TVB无线新闻台(北美),https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻台(北美),http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
TVB无线新闻台(北美),https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
TVB无线星河,http://php.jdshipin.com:8880/smt.php?id=Xinhe
TVB星河,http://65.108.74.147:49366/iptv.php?key=gat2&id=13
TVB星河,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
TVB亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
viutv 99,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1841&tk=97475bb89d45
VIUTV,https://turkmedya-live.ercdn.net/tv360/tv360.m3u8
VIUTV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv
VIUTV,https://live.hkdvb.com/hls/live/99.m3u8?token=631170156112507&edge=live.tvfree.sbs
viutv6 96,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1035&tk=97475bb89d45
ZooMoo,https://zoomoo-samsungau.amagi.tv/playlist.m3u8
澳门莲花,http://php.jdshipin.com:8880/amlh.php
澳门莲花,http://nettvpro.live/hls/lotustv.php?zgangd
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳门资讯,https://live5.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
八大第一,http://50.7.234.10:8278/badafirst/playlist.m3u8?tid=MD2D8073200480732004&ct=19254&tsum=5cb051b366ad3740cebcc06a987d749e
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
八大戏剧,http://50.7.234.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d
八大戏剧,http://122.117.71.103:8530/http/61.222.53.250:8081/hls/66/808/ch23.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
八大综合,http://50.7.234.10:8278/badazhonghe/playlist.m3u8?tid=MCFC9951205299512052&ct=19249&tsum=dc4ca0de5e57c9f4caee0bb4e80c098a
八大综合,http://37.27.111.214:8080/live/21/hls.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
半岛新闻,https://live-hls-web-aje.getaj.net/AJE/01.m3u8
博斯高球1,http://37.27.111.214:8080/live/13/hls.m3u8
博斯網球,http://37.27.111.214:8080/live/16/hls.m3u8
博斯網球,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/bositennis_twn/playlist.m3u8
博斯无限,http://37.27.111.214:8080/live/15/hls.m3u8
博斯无限,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/bosiunlimited_twn/playlist.m3u8
博斯运动1,http://37.27.111.214:8080/live/14/hls.m3u8
博斯运动1,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/bosisport1_twn/playlist.m3u8
大爱1台,http://50.7.234.10:8278/daai_twn/playlist.m3u8?tid=ME5E3594665135946651&ct=19249&tsum=1628ac38fd6a79879fccae39de8e845b
大爱1台,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大爱1台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/daai_twn/playlist.m3u8
大爱1台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱2台,http://pulltv2.wanfudaluye.com/live/tv2.m3u8
大爱2台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大爱2台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/catchplay_twn/playlist.m3u8
大爱2台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
东森财经,http://50.7.234.10:8278/ettvcaijing_twn/playlist.m3u8?tid=m999b5a0f7fca17599138&ct=17874&tsum=345085d2d6d4401fdb3da968dfee5a54
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视,rtmp://116.93.98.236/sat/tv331.flv
东森超视,rtmp://60.248.77.83/sat/tv331
东森超视,rtmp://9hv9.mine.nu/sat/tv331.flv
东森电影台,http://iptv.diyp.tech/iptv.php?key=gat1&id=202
东森电影台,https://cdn.iptv8k.top/dl/jrys.php?id=231&time=20240926215313&ip=111.229.253.40
东森电影台,http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996
东森电影台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/ettvmovie/playlist.m3u8
东森美洲2,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
东森新闻,http://50.7.234.10:8278/ettvnews/playlist.m3u8?tid=MD8D8672451386724513&ct=19234&tsum=d08fdb1dd5078503ffd859a065bc9290
东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
东森新闻,rtmp://sz.gw-ocean.com/live/ds
东森洋片台,https://cdn.iptv8k.top/dl/jrys.php?id=232&time=20240926215313&ip=111.229.253.40
东森洋片台,http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=mfdfc048e6c2416337202&ct=17874&tsum=cad39b26202d525ea820bee1d69e545f
东森洋片台,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/ettvwestern/playlist.m3u8
東森財經新聞,http://50.7.234.10:8278/ettvcaijing_twn/playlist.m3u8?tid=MB8B2069463920694639&ct=19249&tsum=05ff51a1b274ce7d31d05bbf11df18ad
東森財經新聞,https://www.youtube.com/watch?v=LbS-xQ67fos
東森綜合台,https://cdn.iptv8k.top/dl/jrys.php?id=221&amp;time=20240926215313&amp;ip=111.229.253.40
动物星球,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
动作电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcdzdy
动作电影,http://182.126.127.179:808/hls/89/index.m3u8
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯音乐,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8#http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
非凡新闻,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/feifannews_twn/playlist.m3u8
非凡新闻,http://ku9.fr.to/smt.php?id=feifannews_twn
凤凰卫视,http://iptv.diyp.tech/iptv.php?key=gat5&id=7f4703c71abe60b90887a794355363c8
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰卫视,http://218.15.183.23:9901/tsfile/live/23037_1.m3u8
凤凰卫视,http://120.198.101.106:9901/tsfile/live/1062_1.m3u8?key=txiptv
凤凰香港,http://iptv.diyp.tech/iptv.php?key=gat1&id=21
凤凰香港,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
凤凰香港,http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰中文,http://iptv.diyp.tech/iptv.php?key=gat1&id=22
凤凰中文,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40
凤凰中文,http://50.7.234.10:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068
凤凰中文,http://110.81.206.138:49231/tsfile/live/23020_1.m3u8?
凤凰资讯,http://iptv.diyp.tech/iptv.php?key=gat2&id=1
凤凰资讯,http://110.81.206.138:49231/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv
公视戏剧,http://37.27.111.214:8080/live/87/hls.m3u8
公視,http://50.7.234.10:8278/ctv_taiwan/playlist.m3u8?tid=MDCD6096520560965205&ct=19249&tsum=64237c7ffa0c00b62657a938247bcab0
公視新聞,http://iptv.diyp.tech/iptv.php?key=gat5&id=67e335ff9e25eb3a406495ad8d85479b
好消息1台,https://dqhxk7sbp7xog.cloudfront.net/osmflivech1.m3u8
好消息綜合,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
华视,rtmp://f13h.mine.nu:1935/sat/tv111
华视,http://37.27.111.214:8080/live/8/hls.m3u8
华视闽南,rtmp://f13h.mine.nu/sat/tv111
华视闽南,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,https://www.youtube.com/watch?v=wM0g8EoUZ_E
环球电视,http://zb.xzxwhcb.com:9999/hls/world.m3u8
寰宇新闻,rtmp://sz.gw-ocean.com/live/hy
寰宇新闻,rtmp://patrol.psn.asia/live/hy
寰宇新闻,rtmp://mes-test.uqirobot.com/live/hy
寰宇新闻,rtmp://sy.ecoheze.com/live/hy
家庭影院,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy
家庭影院,http://60.172.130.146:352/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
靖天电影,http://37.27.111.214:8080/live/18/hls.m3u8
靖天电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9859&tk=97475bb89d45
